time,event_date,market,country,venue_id,venue,temp_c,rh_pct,wind_mps,precip_mm
2025-01-20 23:00:00,2025-01-20,Washington,US,WAS_01,PWHL Washington Arena,-11.1,63,10.5,0.0
2025-01-21 00:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-11.5,64,11.1,0.0
2025-01-21 01:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-11.4,64,11.8,0.0
2025-01-21 02:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-11.5,64,11.6,0.0
2025-01-21 03:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-11.7,65,8.8,0.0
2025-01-21 04:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-12.1,67,7.7,0.0
2025-01-21 05:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-12.4,68,8.5,0.0
2025-01-21 06:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-12.6,68,7.1,0.0
2025-01-21 07:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-12.8,68,7.6,0.0
2025-01-21 08:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-12.5,67,5.9,0.0
2025-01-21 09:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-10.7,60,5.3,0.0
2025-01-21 10:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-9.6,52,5.9,0.0
2025-01-21 11:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-8.7,48,6.2,0.0
2025-01-21 12:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-7.9,46,5.9,0.0
2025-01-21 13:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-7.5,45,5.2,0.0
2025-01-21 14:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-7.1,43,3.8,0.0
2025-01-21 15:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-6.9,43,2.9,0.0
2025-01-21 16:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-7.1,47,3.6,0.0
2025-01-21 17:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-7.4,55,1.9,0.1
2025-01-21 18:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-7.5,57,0.7,0.1
2025-01-21 19:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-7.8,61,1.3,0.1
2025-01-21 20:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-8.1,63,2.7,0.1
2025-01-21 21:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-8.4,68,2.0,0.1
2025-01-21 22:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-8.4,65,0.7,0.0
2025-01-21 23:00:00,2025-01-21,Washington,US,WAS_01,PWHL Washington Arena,-9.5,67,2.5,0.0
2025-01-22 00:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-9.5,70,3.1,0.0
2025-01-22 01:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-9.4,70,4.7,0.0
2025-01-22 02:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-11.4,73,4.8,0.0
2025-01-22 03:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-10.4,70,12.0,0.0
2025-01-22 04:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-11.4,72,12.3,0.0
2025-01-22 05:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-12.3,73,12.8,0.0
2025-01-22 06:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-13.1,73,12.2,0.0
2025-01-22 07:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-13.7,73,14.1,0.0
2025-01-22 08:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-13.0,67,10.0,0.0
2025-01-22 09:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-11.9,62,8.7,0.0
2025-01-22 10:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-10.9,54,8.7,0.0
2025-01-22 11:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-10.2,48,7.4,0.0
2025-01-22 12:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-9.6,45,5.7,0.0
2025-01-22 13:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-9.0,44,5.6,0.0
2025-01-22 14:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-8.4,43,6.4,0.0
2025-01-22 15:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-8.2,42,5.9,0.0
2025-01-22 16:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-8.4,46,3.1,0.0
2025-01-22 17:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-9.8,45,1.2,0.0
2025-01-22 18:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-9.8,47,1.3,0.0
2025-01-22 19:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-11.0,47,1.2,0.0
2025-01-22 20:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-10.8,48,3.5,0.0
2025-01-22 21:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-11.3,48,2.3,0.0
2025-01-22 22:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-11.8,50,3.9,0.0
2025-01-22 23:00:00,2025-01-22,Washington,US,WAS_01,PWHL Washington Arena,-11.8,51,4.8,0.0
2025-01-23 00:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-11.9,52,4.8,0.0
2025-01-23 01:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-11.4,56,5.5,0.0
2025-01-23 02:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-11.5,59,4.5,0.0
2025-01-23 03:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-11.8,62,2.5,0.0
2025-01-23 04:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-12.2,65,2.0,0.0
2025-01-23 05:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-12.4,69,2.8,0.0
2025-01-23 06:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-12.7,72,2.9,0.0
2025-01-23 07:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-13.2,74,5.1,0.0
2025-01-23 08:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-14.3,79,4.4,0.0
2025-01-23 09:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-11.3,73,3.8,0.0
2025-01-23 10:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-8.6,62,4.1,0.0
2025-01-23 11:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-6.7,58,5.4,0.0
2025-01-23 12:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-4.9,55,6.3,0.0
2025-01-23 13:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-3.2,51,6.4,0.0
2025-01-23 14:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-1.8,49,4.2,0.0
2025-01-23 15:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-1.3,51,2.7,0.0
2025-01-23 16:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-2.0,53,2.5,0.0
2025-01-23 17:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-3.3,46,0.7,0.0
2025-01-23 18:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-4.5,47,0.6,0.0
2025-01-23 19:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-5.2,49,0.5,0.0
2025-01-23 20:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-6.0,57,7.5,0.0
2025-01-23 21:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-6.1,57,7.2,0.0
2025-01-23 22:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-5.8,60,7.9,0.0
2025-01-23 23:00:00,2025-01-23,Washington,US,WAS_01,PWHL Washington Arena,-5.2,66,10.3,0.0
2025-01-24 00:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-4.6,74,11.6,0.0
2025-01-24 01:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-4.6,77,11.6,0.0
2025-01-24 02:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-4.9,78,10.1,0.0
2025-01-24 03:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-5.1,78,9.3,0.0
2025-01-24 04:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-5.9,78,7.1,0.0
2025-01-24 05:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-7.1,78,4.7,0.0
2025-01-24 06:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-6.7,78,8.1,0.0
2025-01-24 07:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-4.7,76,11.7,0.0
2025-01-24 08:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-4.7,75,7.6,0.0
2025-01-24 09:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-3.1,73,6.6,0.0
2025-01-24 10:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-1.8,72,6.1,0.0
2025-01-24 11:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-0.3,67,8.4,0.0
2025-01-24 12:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-0.0,64,9.9,0.0
2025-01-24 13:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,0.3,59,8.9,0.0
2025-01-24 14:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,0.5,57,9.1,0.0
2025-01-24 15:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,0.3,56,10.8,0.0
2025-01-24 16:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-0.1,59,8.2,0.0
2025-01-24 17:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-0.8,63,5.7,0.0
2025-01-24 18:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-2.0,68,5.4,0.0
2025-01-24 19:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-2.3,70,5.4,0.0
2025-01-24 20:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-1.4,65,5.9,0.0
2025-01-24 21:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-3.4,70,5.4,0.0
2025-01-24 22:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-2.9,69,3.1,0.0
2025-01-24 23:00:00,2025-01-24,Washington,US,WAS_01,PWHL Washington Arena,-2.4,68,6.3,0.0
2025-01-25 00:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-3.0,69,7.1,0.0
2025-01-25 01:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-5.3,73,5.9,0.0
2025-01-25 02:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-6.5,75,5.6,0.0
2025-01-25 03:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-7.9,77,5.3,0.0
2025-01-25 04:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-8.7,77,5.5,0.0
2025-01-25 05:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-9.0,76,6.1,0.0
2025-01-25 06:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-9.3,76,5.9,0.0
2025-01-25 07:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-9.8,77,5.5,0.0
2025-01-25 08:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-9.5,78,5.1,0.0
2025-01-25 09:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-5.8,70,1.1,0.0
2025-01-25 10:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-3.1,60,3.6,0.0
2025-01-25 11:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-1.4,56,6.9,0.0
2025-01-25 12:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,0.1,53,9.9,0.0
2025-01-25 13:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,1.5,48,11.4,0.0
2025-01-25 14:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,2.5,43,11.3,0.0
2025-01-25 15:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,3.0,42,11.2,0.0
2025-01-25 16:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,2.9,44,7.8,0.0
2025-01-25 17:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,0.9,49,7.1,0.0
2025-01-25 18:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-0.7,52,7.7,0.0
2025-01-25 19:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-0.6,52,8.7,0.0
2025-01-25 20:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-0.2,54,11.7,0.0
2025-01-25 21:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,-0.1,55,13.0,0.0
2025-01-25 22:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,0.3,55,15.5,0.0
2025-01-25 23:00:00,2025-01-25,Washington,US,WAS_01,PWHL Washington Arena,0.6,55,16.0,0.0
2025-01-26 00:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,0.5,55,15.6,0.0
2025-01-26 01:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,0.3,56,15.2,0.0
2025-01-26 02:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,0.2,58,14.8,0.0
2025-01-26 03:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,0.4,58,14.5,0.0
2025-01-26 04:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,0.8,58,14.5,0.0
2025-01-26 05:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,0.7,59,13.5,0.0
2025-01-26 06:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,0.7,61,12.0,0.0
2025-01-26 07:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,0.3,63,11.2,0.0
2025-01-26 08:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,1.5,59,12.4,0.0
2025-01-26 09:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,2.3,59,10.0,0.0
2025-01-26 10:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,3.3,61,5.8,0.0
2025-01-26 11:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,4.4,61,4.6,0.0
2025-01-26 12:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,5.4,58,4.9,0.0
2025-01-26 13:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,7.3,46,15.7,0.0
2025-01-26 14:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,7.0,48,14.1,0.0
2025-01-26 15:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,6.6,48,12.8,0.0
2025-01-26 16:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,5.7,52,10.4,0.0
2025-01-26 17:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,3.7,59,7.3,0.0
2025-01-26 18:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,2.1,61,8.1,0.0
2025-01-26 19:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,1.6,61,8.6,0.0
2025-01-26 20:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,-1.3,66,5.9,0.0
2025-01-26 21:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,-1.6,65,1.4,0.0
2025-01-26 22:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,-2.3,67,1.6,0.0
2025-01-26 23:00:00,2025-01-26,Washington,US,WAS_01,PWHL Washington Arena,-2.7,69,3.1,0.0
2025-01-27 00:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-2.6,68,5.7,0.0
2025-01-27 01:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-2.7,65,6.6,0.0
2025-01-27 02:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-2.3,65,6.8,0.0
2025-01-27 03:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-1.9,65,7.5,0.0
2025-01-27 04:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-1.3,65,9.5,0.0
2025-01-27 05:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-1.1,65,10.3,0.0
2025-01-27 06:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-1.0,63,10.6,0.0
2025-01-27 07:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-1.2,61,10.4,0.0
2025-01-27 08:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,-1.0,58,9.1,0.0
2025-01-27 09:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,0.4,58,8.1,0.0
2025-01-27 10:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,2.3,49,8.6,0.0
2025-01-27 11:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,5.1,30,6.9,0.0
2025-01-27 12:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,6.1,32,5.7,0.0
2025-01-27 13:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,6.7,36,7.3,0.0
2025-01-27 14:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,7.3,41,9.9,0.0
2025-01-27 15:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,7.9,43,9.8,0.0
2025-01-27 16:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,7.4,46,6.8,0.0
2025-01-27 17:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,4.9,46,10.3,0.0
2025-01-27 18:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,3.1,49,10.2,0.0
2025-01-27 19:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,2.0,54,9.3,0.0
2025-01-27 20:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,2.5,60,11.1,0.0
2025-01-27 21:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,2.4,58,11.7,0.0
2025-01-27 22:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,2.0,58,12.8,0.0
2025-01-27 23:00:00,2025-01-27,Washington,US,WAS_01,PWHL Washington Arena,1.5,59,11.5,0.0
2025-01-28 00:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,1.3,60,11.8,0.0
2025-01-28 01:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,1.5,57,12.2,0.0
2025-01-28 02:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,0.9,57,11.2,0.0
2025-01-28 03:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,0.7,58,10.3,0.0
2025-01-28 04:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,0.5,50,13.5,0.0
2025-01-28 05:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,1.8,40,15.2,0.0
2025-01-28 06:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,1.7,41,14.7,0.0
2025-01-28 07:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,1.4,43,14.2,0.0
2025-01-28 08:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,2.3,47,8.7,0.0
2025-01-28 09:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,3.8,46,7.4,0.0
2025-01-28 10:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,5.7,44,8.8,0.0
2025-01-28 11:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,6.6,44,16.6,0.0
2025-01-28 12:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,6.9,44,19.1,0.0
2025-01-28 13:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,7.1,45,15.8,0.0
2025-01-28 14:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,7.0,45,13.2,0.0
2025-01-28 15:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,7.0,46,11.5,0.0
2025-01-28 16:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,6.6,51,7.6,0.0
2025-01-28 17:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,4.3,64,3.2,0.0
2025-01-28 18:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,2.8,65,2.0,0.0
2025-01-28 19:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,1.9,69,6.5,0.0
2025-01-28 20:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,1.8,66,6.3,0.0
2025-01-28 21:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,3.4,61,12.2,0.0
2025-01-28 22:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,4.7,56,18.0,0.0
2025-01-28 23:00:00,2025-01-28,Washington,US,WAS_01,PWHL Washington Arena,5.5,52,17.6,0.0
2025-01-29 00:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,5.6,50,19.1,0.0
2025-01-29 01:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,5.5,49,20.1,0.0
2025-01-29 02:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,5.3,49,19.6,0.0
2025-01-29 03:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,4.8,52,18.6,0.0
2025-01-29 04:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,4.2,55,17.3,0.0
2025-01-29 05:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,3.6,59,15.9,0.0
2025-01-29 06:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,3.2,62,15.4,0.0
2025-01-29 07:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,2.9,64,15.3,0.0
2025-01-29 08:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,3.9,61,14.0,0.0
2025-01-29 09:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,5.7,59,14.4,0.0
2025-01-29 10:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,7.9,59,10.6,0.0
2025-01-29 11:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,10.6,55,8.0,0.0
2025-01-29 12:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,11.6,41,22.0,0.0
2025-01-29 13:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,11.8,39,29.3,0.0
2025-01-29 14:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,10.6,45,27.3,0.0
2025-01-29 15:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,10.0,45,26.6,0.0
2025-01-29 16:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,8.9,48,22.4,0.0
2025-01-29 17:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,7.7,51,20.3,0.0
2025-01-29 18:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,6.4,54,19.4,0.0
2025-01-29 19:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,5.6,56,19.1,0.0
2025-01-29 20:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,6.1,52,13.2,0.0
2025-01-29 21:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,4.4,59,11.8,0.0
2025-01-29 22:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,3.4,62,13.5,0.0
2025-01-29 23:00:00,2025-01-29,Washington,US,WAS_01,PWHL Washington Arena,3.3,60,16.3,0.0
2025-01-30 00:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,3.1,61,15.3,0.0
2025-01-30 01:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,2.0,68,9.3,0.0
2025-01-30 02:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,1.1,73,7.7,0.0
2025-01-30 03:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,0.9,75,10.3,0.0
2025-01-30 04:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,0.8,75,10.2,0.0
2025-01-30 05:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,0.4,76,7.5,0.0
2025-01-30 06:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,-0.4,78,5.6,0.0
2025-01-30 07:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,-1.1,80,4.6,0.0
2025-01-30 08:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,0.5,79,1.9,0.0
2025-01-30 09:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,2.6,73,3.5,0.0
2025-01-30 10:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,5.2,66,2.4,0.0
2025-01-30 11:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,6.9,56,4.2,0.0
2025-01-30 12:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,8.0,51,6.1,0.0
2025-01-30 13:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,9.2,45,4.5,0.0
2025-01-30 14:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,9.7,43,6.3,0.0
2025-01-30 15:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,10.1,40,11.5,0.0
2025-01-30 16:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,9.4,47,7.2,0.0
2025-01-30 17:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,7.7,54,8.4,0.0
2025-01-30 18:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,6.2,58,9.5,0.0
2025-01-30 19:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,4.8,63,10.9,0.0
2025-01-30 20:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,4.5,62,11.0,0.0
2025-01-30 21:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,4.5,61,10.5,0.0
2025-01-30 22:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,4.7,60,10.8,0.0
2025-01-30 23:00:00,2025-01-30,Washington,US,WAS_01,PWHL Washington Arena,4.8,62,10.6,0.0
2025-01-31 00:00:00,2025-01-31,Washington,US,WAS_01,PWHL Washington Arena,5.0,65,14.2,0.1
